time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
36.55,-0.332817760786694,0.00768353624946917,-0.554189897871119,-0.00132934834621644,0.0206872021365805,-0.023248003824795,137.104567615562,0.446925842289544,0.0644965455308038,-0.00116916980427737,-0.0536534613033557,0.524170875099994,0.00288404876757043,-12.0550051167847,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.832282055337,-69.707639143492,7.35260577771661
36.56,-0.332833259701384,0.00780311902561881,-0.554477226011742,-0.00132546541799884,0.0206911885529095,-0.0232485615999952,137.107267946742,0.446934190308496,0.0644966806356452,-0.00117086267908708,-0.0535342741680024,0.52414513944978,0.00289966596335981,-12.0556297555878,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.81527063404,-69.7433988668375,7.33643263097491
36.57,-0.332848754353728,0.00792273312536514,-0.554764574547221,-0.00132159120796274,0.0206951587326765,-0.0232491200249659,137.109955960821,0.446942499161158,0.0644968156107574,-0.00117255208373721,-0.0534150545728754,0.524119524769592,0.00291525299456169,-12.0562518787693,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.798235170667,-69.7791494715114,7.3202536354309
36.58,-0.332864244844221,0.00804237839370749,-0.555051943435438,-0.00131772568132632,0.0206991126711726,-0.0232496791098093,137.112631657404,0.446950768846776,0.064496950451883,-0.00117423803427528,-0.0532958026720262,0.52409403104318,0.00293080998350944,-12.0568714853456,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.781175669693,-69.8148909374533,7.30406881643439
36.59,-0.332879731272956,0.00816205467554308,-0.555339332634366,-0.00131386880345145,0.0207030503640579,-0.0232502388645847,137.115295036112,0.446958999364646,0.064497085154732,-0.0011759205466813,-0.0531765186195652,0.524068658253721,0.00294633705203226,-12.0574885743341,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.76409213563,-69.8506232446235,7.28787819934931
36.6,-0.33289521373962,0.00828176181567071,-0.555626742102065,-0.00131002053984306,0.0207069718073589,-0.0232507992993082,137.117946096582,0.446967190714115,0.0644972197149869,-0.00117759963686804,-0.0530572025696624,0.524043406383859,0.00296183432145751,-12.058103144753,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.746984573018,-69.8863463730027,7.27168180955372
36.61,-0.332910692343501,0.00840149965879451,-0.555914171796688,-0.00130618085614856,0.020710876997466,-0.0232513604239533,137.120584838468,0.446975342894579,0.0644973541283054,-0.00117927532068131,-0.0529378546765463,0.524018275415737,0.00297730191261136,-12.0587151956224,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.729852986433,-69.9220603025919,7.25547967243972
36.62,-0.332926167183485,0.00852126804952755,-0.556201621676477,-0.00130234971815709,0.0207147659311303,-0.0232519222484508,137.12321126144,0.446983455905487,0.0644974883903249,-0.00118094761390027,-0.0528184750945049,0.523993265331039,0.00299273994582034,-12.0593247259646,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.712697380483,-69.9577650134131,7.23927181341348
36.63,-0.332941638358058,0.00864106683239553,-0.556489091699764,-0.00129852709179898,0.0207186386054604,-0.0232524847826891,137.125825365183,0.446991529746337,0.0644976224966658,-0.00118261653223767,-0.0526990639778848,0.523968376111015,0.00300814854091576,-12.0599317348043,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.695517759808,-69.9934604855084,7.22305825789514
36.64,-0.332957105965311,0.0087608958518403,-0.556776581824975,-0.00129471294314509,0.0207224950179186,-0.0232530480365145,137.128427149399,0.446999564416679,0.0644977564429352,-0.00118428209134016,-0.0525796214810914,0.523943607736522,0.00302352781723297,-12.0605362211696,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.678314129082,-70.0291466989407,7.20683903131875
36.65,-0.332972570102938,0.00888075495222351,-0.557064092010628,-0.00129090723840618,0.0207263351663174,-0.0232536120197312,137.131016613807,0.447007559916112,0.0644978902247303,-0.00118594430678857,-0.0524601477585886,0.523918960188055,0.00303887789361434,-12.061138184092,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.661086493012,-70.0648236337935,7.19061415913227
36.66,-0.332988030868237,0.00900064397783008,-0.557351622215335,-0.0012871099439323,0.0207301590488156,-0.0232541767421015,137.13359375814,0.447015516244286,0.064498023837642,-0.00118760319409816,-0.0523406429648987,0.523894433445778,0.00305419888841113,-12.0617376226071,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.643834856336,-70.1004912701707,7.17438366679747
36.67,-0.333003488358113,0.00912056277287172,-0.557639172397802,-0.00128332102621218,0.0207339666639136,-0.0232547422133461,137.13615858215,0.447023433400904,0.0644981572772584,-0.00118925876871891,-0.0522211072546021,0.523870027489559,0.00306949091948568,-12.062334535755,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.626559223827,-70.136149588197,7.1581475797899
36.68,-0.333018942669081,0.00924051118149035,-0.55792674251683,-0.00127954045187263,0.0207377580104491,-0.0232553084431442,137.138711085602,0.447031311385717,0.0644982905391678,-0.00119091104603582,-0.052101540782337,0.523845742299002,0.00308475410421291,-12.0629289225804,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.609259600289,-70.1717985680175,7.14190592359877
36.69,-0.333034393897263,0.00936048904776151,-0.558214332531313,-0.00127576818767793,0.0207415330875927,-0.023255875441134,137.14125126828,0.447039150198526,0.064498423618962,-0.00119256004136912,-0.0519819437027991,0.52382157785347,0.00309998855948147,-12.0635207821338,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.591935990561,-70.2074381897981,7.12565872372692
36.7,-0.333049842138393,0.00948049621569772,-0.558501942400245,-0.00127200420052923,0.0207452918948429,-0.0232564432169121,137.143779129983,0.447046949839186,0.0644985565122396,-0.00119420576997462,-0.0518623161707414,0.523797534132124,0.00311519440169665,-12.0641101134711,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.574588399512,-70.2430684337256,7.10940600569075
36.71,-0.333065287487817,0.0096005325292518,-0.558789572082714,-0.00126824845746399,0.0207490344320207,-0.0232570117800347,137.146294670525,0.4470547103076,0.064498689214609,-0.00119584824704392,-0.0517426583409736,0.523773611113948,0.00313037174678264,-12.0646969156544,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.557216832046,-70.278689280007,7.09314779502011
36.72,-0.333080730040494,0.00972059783232007,-0.559077221537906,-0.00126450092565536,0.0207527606992649,-0.023257581140017,137.148797889739,0.447062431603722,0.0644988217216914,-0.0011974874877047,-0.0516229703683621,0.523749808777777,0.00314552071018216,-12.0652811877524,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.5398212931,-70.3143007088704,7.07688411725826
36.73,-0.333096169890999,0.00984069196874564,-0.559364890725105,-0.00126076157241161,0.0207564706970266,-0.0232581513063337,137.151288787471,0.447070113727557,0.0644989540291236,-0.00119912350702098,-0.0515032524078291,0.523726127102326,0.00316064140686092,-12.0658629288404,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.522401787642,-70.3499027005647,7.06061499796172
36.74,-0.333111607133523,0.00996081478232148,-0.559652579603694,-0.00125703036517557,0.0207601644260631,-0.0232587222884191,137.153767363586,0.447077756679162,0.0644990861325609,-0.00120075631999341,-0.0513835046143526,0.523702566066215,0.00317573395130759,-12.0664421380012,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.504958320674,-70.3854952353593,7.04434046270027
36.75,-0.333127041861875,0.0100809661167936,-0.559940288133154,-0.00125330727152404,0.020763841887433,-0.0232592940956675,137.156233617963,0.447085360458642,0.0644992180276799,-0.00120238594155953,-0.0512637271429657,0.523679125647998,0.00319079845753642,-12.0670188143252,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.487490897232,-70.4210782935445,7.02806053705675
36.76,-0.333142474169481,0.010201145815864,-0.560228016273065,-0.00124959225916724,0.0207675030824898,-0.023259866737433,137.158687550498,0.447092925066154,0.064499349710181,-0.00120401238659398,-0.0511439201487563,0.523655805826185,0.00320583503908874,-12.0675929569108,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.469999522382,-70.4566518554316,7.01177524662707
36.77,-0.33315790414939,0.0103213537231938,-0.560515763983109,-0.00124588529594825,0.0207711480128762,-0.0232604402230299,137.161129161104,0.447100450501905,0.0644994811757913,-0.00120563566990885,-0.0510240837868664,0.52363260657927,0.00322084380903515,-12.0681645648643,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.452484201226,-70.4922159013527,6.99548461702002
36.78,-0.333173331894271,0.0104415896824059,-0.560803531223067,-0.00124218634984243,0.0207747766805178,-0.0232610145617329,137.163558449709,0.447107936766154,0.0644996124202667,-0.00120725580625388,-0.0509042182124916,0.523609527885752,0.00323582487997629,-12.0687336373011,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.434944938895,-70.5277704116607,6.97918867385725
36.79,-0.333188757496417,0.0105618535370883,-0.561091317952822,-0.00123849538895691,0.0207783890876172,-0.0232615897627774,137.165975416257,0.44711538385921,0.0644997434393945,-0.00120887281031674,-0.0507843235808809,0.52358656972416,0.00325077836404582,-12.0693001733451,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.417381740558,-70.5633153667296,6.96288744277309
36.8,-0.333204181047745,0.0106821451307963,-0.561379124132358,-0.00123481238153001,0.0207819852366472,-0.0232621658353591,137.168380060709,0.447122791781431,0.0644998742289958,-0.00121048669672328,-0.0506644000473354,0.523563732073074,0.00326570437291222,-12.0698641721296,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.399794611411,-70.5988507469541,6.94658094941449
36.81,-0.333219602639798,0.010802464307056,-0.561666949721761,-0.0012311372959307,0.020785565130345,-0.023262742788635,137.170772383042,0.447130160533228,0.0645000047849274,-0.00121209748003781,-0.0505444477672087,0.523541014911146,0.00328060301777887,-12.0704256327974,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.382183556688,-70.6343765327502,6.93026921944089
36.82,-0.333235022363746,0.0109228109093661,-0.56195479468122,-0.00122747010065809,0.0207891287717052,-0.0232633206317228,137.173152383248,0.44713749011506,0.0645001351030845,-0.00121370517476334,-0.0504244668959054,0.523518418217124,0.00329547440938768,-12.0709845545011,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.364548581652,-70.6698927045548,6.91395227852411
36.83,-0.333250440310388,0.0110431847812015,-0.562242658971025,-0.00122381076434087,0.0207926761639735,-0.0232638993737016,137.175520061338,0.447144780527439,0.0645002651794023,-0.00121530979534182,-0.0503044575888809,0.523495941969866,0.00331031865801991,-12.071540936403,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.3468896916,-70.7053992428258,6.89763015234824
36.84,-0.33326585657015,0.0111635857660149,-0.562530542551571,-0.0012201592557368,0.0207962073106398,-0.0232644790236119,137.177875417336,0.447152031770925,0.0645003950098581,-0.00121691135615443,-0.0501844200016408,0.523473586148366,0.00332513587349834,-12.0720947776761,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.329206891863,-70.7408961280425,6.88130286660951
36.85,-0.333281271233093,0.0112840137072401,-0.562818445383356,-0.00121651554373217,0.020799722215432,-0.0232650595904558,137.180218451283,0.447159243846132,0.0645005245904734,-0.00121850987152181,-0.0500643542897402,0.523451350731767,0.00333992616518804,-12.0726460775037,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.311500187804,-70.7763833407049,6.86497044701618
36.86,-0.333296684388908,0.0114044684482938,-0.563106367426983,-0.00121287959734127,0.0208032208823085,-0.023265641083197,137.182549163238,0.44716641675372,0.0645006539173153,-0.00122010535570433,-0.0499442606087827,0.523429235699379,0.00335468964199969,-12.0731948350797,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.293769584817,-70.8118608613346,6.8486329192884
36.87,-0.333312096126919,0.0115249498325786,-0.563394308643156,-0.00120925138570591,0.0208067033154522,-0.0232662235107611,137.184867553273,0.447173550494403,0.0645007829864988,-0.00122169782290229,-0.0498241391144204,0.523407241030701,0.00336942641238962,-12.0737410496094,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.276015088331,-70.8473286704742,6.83229030915812
36.88,-0.333327506536088,0.0116454577034846,-0.563682268992687,-0.00120563087809489,0.0208101695192629,-0.0232668068820358,137.187173621479,0.447180645068944,0.0645009117941878,-0.00122328728725625,-0.0497039899623524,0.52338536670543,0.00338413658436273,-12.0742847203087,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.258236703806,-70.8827867486875,6.81594264236892
36.89,-0.33334291570501,0.0117659919043923,-0.563970248436491,-0.00120201804390348,0.0208136194983509,-0.0232673912058712,137.189467367961,0.447187700478157,0.0645010403365972,-0.00122487376284722,-0.0495838133083247,0.523363612703479,0.00339882026547364,-12.0748258464054,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.240434436737,-70.9182350765597,6.79958994467591
36.9,-0.333358323721919,0.0118865522786742,-0.564258246935589,-0.00119841285265292,0.0208170532575302,-0.0232679764910795,137.191748792841,0.447194716722905,0.0645011686099941,-0.00122645726369693,-0.0494636093081292,0.523341979004996,0.0034134775628289,-12.0753644271384,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.22260829265,-70.9536736346975,6.78323224184558
36.91,-0.333373730674688,0.0120071386696974,-0.564546264451107,-0.00119481527398993,0.0208204708018109,-0.0232685627464357,137.194017896258,0.447201693804103,0.0645012966106992,-0.00122803780376804,-0.049343378117603,0.523320465590366,0.00342810858308699,-12.0759004617587,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.204758277104,-70.9891024037286,6.7668695596557
36.92,-0.333389136650829,0.0121277509208252,-0.564834300944276,-0.00119122527768621,0.0208238721363932,-0.0232691499806774,137.196274678365,0.447208631722716,0.0645014243350883,-0.00122961539696446,-0.0492231198926276,0.523299072440238,0.0034427134324628,-12.0764339495288,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.186884395689,-71.0245213643025,6.75050192389513
36.93,-0.333404541737498,0.0122483888754195,-0.565122356376433,-0.00118764283363793,0.0208272572666595,-0.0232697382025052,137.198519139333,0.447215530479758,0.0645015517795932,-0.00123119005713153,-0.0491028347891282,0.523277799535526,0.0034572922167272,-12.0769648897236,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.168986654032,-71.0599304970899,6.73412936036376
36.94,-0.333419946021491,0.0123690523768423,-0.565410430709021,-0.00118406791186529,0.0208306261981683,-0.0232703274205825,137.200751279348,0.447222390076295,0.0645016789407033,-0.00123276179805626,-0.0489825229630732,0.523256646857428,0.0034718450412086,-12.0774932816298,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.151065057787,-71.095329782783,6.71775189487229
36.95,-0.333435349589249,0.0124897412684577,-0.56569852390359,-0.00118050048251195,0.0208339789366469,-0.0232709176435361,137.202971098612,0.447229210513443,0.0645018058149662,-0.00123433063346763,-0.0488621845704728,0.523235614387429,0.00348637201079662,-12.0780191245468,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.133119612645,-71.1307192020957,6.70136955324216
36.96,-0.333450752526858,0.012610455393634,-0.565986635921795,-0.00117694051584463,0.0208373154879844,-0.0232715088799562,137.205178597345,0.447235991792367,0.0645019323989891,-0.00123589657703677,-0.0487418197673787,0.523214702107319,0.00350087322994095,-12.0785424177861,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.115150324328,-71.1660987357634,6.68498236130538
36.97,-0.333466154920051,0.0127311945957448,-0.566274766725398,-0.00117338798225258,0.0208406358582251,-0.0232721011383965,137.207373775779,0.447242733914283,0.0645020586894394,-0.00123745964237724,-0.0486214287098831,0.523193909999198,0.0035153488026555,-12.0790631606719,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.09715719859,-71.2014683645432,6.66859034490439
36.98,-0.333481556854209,0.012851958718171,-0.566562916276267,-0.00116984285224713,0.0208439400535614,-0.0232726944273742,137.209556634167,0.447249436880458,0.0645021846830459,-0.00123901984304525,-0.0485010115541182,0.523173238045481,0.0035297988325191,-12.079581352541,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.079140241218,-71.2368280692136,6.65219352989192
36.99,-0.33349695841436,0.0129727476043023,-0.566851084536377,-0.00116630509646119,0.0208472280803272,-0.0232732887553706,137.211727172774,0.447256100692208,0.0645023103765991,-0.00124057719253988,-0.0483805684562548,0.523152686228915,0.00354422342267586,-12.0800969927429,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.061099458032,-71.2721778305751,6.63579194213086
37,-0.333512359685185,0.0130935610975389,-0.567139271467809,-0.00116277468564882,0.020850499944991,-0.0232738841308307,137.213885391883,0.4472627253509,0.0645024357669522,-0.00124213170430335,-0.0482600995725021,0.523132254532576,0.00355862267583967,-12.0806100806399,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.043034854885,-71.3075176294498,6.6193856074941
37.01,-0.333527760751014,0.0132143990412926,-0.567427477032752,-0.00115925159068472,0.0208537556541492,-0.0232744805621639,137.216031291793,0.447269310857949,0.0645025608510217,-0.00124368339172126,-0.0481396050591066,0.523111942939883,0.0035729966942923,-12.0811206156072,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.02494643766,-71.3428474466816,6.60297455186439
37.02,-0.333543161695832,0.0133352612789885,-0.567715701193499,-0.0011557357825638,0.0208569952145194,-0.0232750780577438,137.218164872818,0.447275857214824,0.0645026856257881,-0.00124523226812278,-0.0480190850723513,0.523091751434599,0.00358734557988824,-12.0816285970329,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,117.006834212275,-71.3781672631363,6.58655880113421
37.03,-0.333558562603277,0.013456147654066,-0.568003943912453,-0.0011522272324007,0.0208602186329338,-0.0232756766259085,137.220286135289,0.44728236442304,0.0645028100882957,-0.00124677834678092,-0.0478985397685547,0.523071680000839,0.00360166943405472,-12.0821340243181,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.988698184679,-71.4134770597016,6.57013838120561
37.04,-0.333573963556641,0.0135770580099804,-0.568292205152121,-0.00114872591142934,0.0208634259163327,-0.0232762762749606,137.222395079553,0.447288832484165,0.064502934235654,-0.00124832164091275,-0.0477779693040704,0.52305172862307,0.00361596835779242,-12.082636896877,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.970538360854,-71.448776817287,6.55371331799007
37.05,-0.333589364638875,0.0136979921902037,-0.568580484875117,-0.00114523179100247,0.0208666170717579,-0.0232768770131676,137.224491705972,0.447295261399815,0.0645030580650373,-0.00124986216367962,-0.047657373835286,0.523031897286122,0.00363024245167958,-12.0831372141367,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.952354746814,-71.4840665168241,6.53728363740836
37.06,-0.333604765932586,0.0138189500382264,-0.568868783044163,-0.0011417448425912,0.0208697921063464,-0.0232774788487616,137.226576014925,0.447301651171657,0.064503181573685,-0.00125139992818743,-0.047536753518622,0.523012185975182,0.00364449181587161,-12.0836349755375,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.934147348607,-71.5193461392662,6.52084936539038
37.07,-0.333620167520039,0.0139399313975576,-0.569157099622086,-0.00113826503778456,0.020872951027324,-0.0232780817899402,137.228648006807,0.447308001801408,0.0645033047589023,-0.00125293494748681,-0.0474161085105317,0.522992594675807,0.00365871655010296,-12.0841301805328,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.91591617231,-71.5546156655891,6.50441052787502
37.08,-0.333635569483162,0.0140609361117268,-0.569445434571819,-0.00113479234828908,0.0208760938419991,-0.0232786858448658,137.230707682027,0.447314313290834,0.06450342761806,-0.00125446723457337,-0.0472954389674995,0.522973123373915,0.00367291675368933,-12.0846228285891,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.897661224036,-71.5898750767905,6.48796715081002
37.09,-0.333650971903542,0.0141819640242847,-0.569733787856401,-0.00113132674592827,0.0208792205577563,-0.0232792910216663,137.232755041014,0.447320585641751,0.0645035501485945,-0.00125599680238793,-0.0471747450460408,0.522953772055792,0.0036870925255288,-12.085112919186,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.879382509928,-71.62512435389,6.47151926015184
37.1,-0.333666374862428,0.0143030149788038,-0.57002215943898,-0.00112786820264229,0.0208823311820505,-0.0232798973284353,137.234790084208,0.447326818856027,0.064503672348008,-0.00125752366381674,-0.0470540269027006,0.522934540708095,0.0037012439641037,-12.0856004518162,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.861080036162,-71.6603634779298,6.45506688186547
37.11,-0.333681778440736,0.0144240888188794,-0.570310549282807,-0.0011244166904874,0.020885425722401,-0.0232805047732316,137.236812812069,0.447333012935577,0.0645037942138684,-0.00125904783169172,-0.0469332846940533,0.522915429317846,0.00371537116748168,-12.0860854259855,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.842753808946,-71.695592429974,6.43861004192431
37.12,-0.333697182719043,0.0145451853881305,-0.570598957351239,-0.00112097218163559,0.0208885041863854,-0.0232811133640802,137.23882322507,0.447339167882368,0.0645039157438091,-0.00126056931879066,-0.0468125185767011,0.522896437872437,0.00372947423331796,-12.0865678412127,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.82440383452,-71.730811191109,6.42214876631005
37.13,-0.333712587777595,0.0146663045302004,-0.570887383607739,-0.00111753464837414,0.0208915665816339,-0.0232817231089717,137.240821323703,0.447345283698414,0.0645040369355293,-0.00126208813783745,-0.0466917287072737,0.522877566359627,0.0037435532588561,-12.0870476970297,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.806030119156,-71.7660197424438,6.40568308101246
37.14,-0.333727993696304,0.0147874460887572,-0.571175828015876,-0.00111410406310515,0.0208946129158234,-0.023282334015863,137.242807108472,0.44735136038578,0.0645041577867929,-0.00126360430150231,-0.0465709152424275,0.522858814767536,0.00375760834093018,-12.0875249929814,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.787632669161,-71.8012180651092,6.3892130120293
37.15,-0.333743400554751,0.0149086099074949,-0.571464290539322,-0.00111068039834515,0.0208976431966722,-0.023282946092677,137.244780579901,0.447357397946583,0.0645042782954291,-0.00126511782240201,-0.0464500783388443,0.522840183084653,0.00377163957596594,-12.0879997286256,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.769211490869,-71.836406140259,6.37273858536617
37.16,-0.333758808432186,0.0150297958301334,-0.571752771141855,-0.00110726362672465,0.0209006574319343,-0.0232835593473032,137.246741738526,0.447363396382987,0.0645043984593317,-0.00126662871310008,-0.0463292181532313,0.522821671299822,0.00378564705998338,-12.088471903533,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.750766590652,-71.871583949069,6.35625982703635
37.17,-0.33377421740753,0.0151510037004192,-0.57204126978736,-0.00110385372098772,0.0209036556293942,-0.0232841737875974,137.248690584902,0.447369355697206,0.0645045182764587,-0.00126813698610706,-0.0462083348423192,0.52280327940225,0.003799630888596,-12.0889415172872,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.732297974908,-71.9067514727377,6.33977676306065
37.18,-0.333789627559376,0.0152722333621263,-0.572329786439821,-0.00110045065399157,0.0209066377968615,-0.023284789421382,137.250627119599,0.447375275891503,0.064504637744832,-0.00126964265388065,-0.0460874285628625,0.522785007381496,0.00381359115701492,-12.0894085694845,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.713805650072,-71.941908692486,6.32328941946727
37.19,-0.333805038965992,0.0153934846590557,-0.572618321063332,-0.00109705439870612,0.0209096039421655,-0.0232854062564463,137.252551343201,0.447381156968193,0.064504756862537,-0.00127114572882602,-0.0459664994716378,0.522766855227467,0.00382752796004882,-12.0898730597339,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,116.695289622609,-71.9770555895574,6.3067978222917
